user,value_score,risk_score,total_score,target_grant,min_grant,grant
scikit-learn,67.29,100.0,100.0,40,1,40
tartley,77.2,37.21,42.69,17,40,40
jaraco,83.71,59.39,73.88,30,1,30
urllib3,87.9,55.69,72.75,29,1,29
pydantic,79.13,57.84,68.02,27,1,27
dpgaspar,51.21,88.28,67.18,27,5,27
youtype,73.51,59.64,65.15,26,5,26
prithivirajdamodaran,4.55,34.34,2.32,1,25,25
yaph,17.2,49.07,12.54,5,25,25
cesbit,9.33,37.02,5.13,2,25,25
ipython,75.97,54.82,61.89,25,1,25
pypa,100.0,40.03,59.49,24,5,24
psf,87.6,43.61,56.77,23,1,23
tox-dev,74.95,51.2,57.03,23,1,23
twisted,56.19,66.61,55.62,22,5,22
uqfoundation,72.51,50.12,54.01,22,15,22
tlocke,67.47,53.83,53.97,22,10,22
ousret,83.59,44.6,55.4,22,5,22
sphinx-doc,70.33,50.68,52.97,21,5,21
davidhalter,68.38,51.13,51.96,21,1,21
celery,66.87,52.19,51.86,21,10,21
pkjmesra,14.29,43.02,9.14,4,20,20
jezdez,12.32,22.18,4.06,2,20,20
vinitkumar,19.52,54.6,15.84,6,20,20
yzhao062,31.3,37.97,17.66,7,20,20
pallets,92.77,36.28,50.02,20,1,20
matplotlib,72.51,46.84,50.47,20,10,20
wolph,70.69,48.83,51.3,20,1,20
jannikmi,39.22,79.44,46.3,19,1,19
python-websockets,60.79,51.94,46.92,19,1,19
jpadilla,75.9,41.97,47.34,19,1,19
hynek,80.52,40.57,48.55,19,1,19
python-trio,71.42,43.08,45.72,18,1,18
facelessuser,72.15,41.63,44.64,18,1,18
bokeh,45.13,66.13,44.35,18,5,18
adamchainz,56.06,52.0,43.32,17,5,17
spyder-ide,49.7,58.52,43.22,17,5,17
joke2k,56.07,50.88,42.4,17,2,17
praw-dev,34.82,81.55,42.2,17,1,17
kislyuk,64.71,43.23,41.57,17,10,17
spec-first,52.7,52.17,40.86,16,5,16
opencv,57.89,47.95,41.25,16,9,16
jessicategner,44.88,61.52,41.03,16,9,16
getmoto,53.18,51.8,40.94,16,1,16
optuna,39.94,68.1,40.42,16,1,16
giampaolo,72.53,37.06,39.95,16,1,16
georgkrause,48.71,54.58,39.51,16,1,16
networkx,64.74,40.7,39.16,16,1,16
pymc-devs,33.08,78.3,38.49,15,1,15
mkdocs,43.89,58.55,38.19,15,5,15
denisneuf,2.5,50.49,1.88,1,15,15
masoniteframework,7.3,56.75,6.16,2,15,15
kivymd,7.95,51.4,6.07,2,15,15
sqlalchemy,78.16,32.72,38.01,15,5,15
imageio,59.03,43.25,37.94,15,1,15
jd,66.05,38.3,37.59,15,5,15
thombashi,49.14,50.94,37.2,15,1,15
sympy,55.25,44.86,36.83,15,5,15
typeddjango,42.15,55.56,34.8,14,10,14
kornia,38.74,59.73,34.39,14,1,14
svinota,32.91,73.13,35.77,14,5,14
paulfitz,29.9,21.78,9.68,4,14,14
pyupio,42.42,56.5,35.62,14,1,14
kurtmckee,42.41,56.34,35.51,14,1,14
plotly,57.49,41.52,35.47,14,8,14
ionelmc,63.4,35.88,33.81,14,5,14
cupy,26.64,85.7,33.93,14,1,14
farama-foundation,44.17,51.71,33.94,14,5,14
martinblech,63.72,35.87,33.97,14,1,14
horejsek,61.78,38.04,34.93,14,5,14
encode,76.12,30.15,34.11,14,1,14
adrienverge,48.01,48.14,34.35,14,1,14
sqlfluff,39.05,58.77,34.11,14,2,14
vgrem,45.39,46.79,31.56,13,5,13
john-kurkowski,51.27,41.75,31.81,13,5,13
amoffat,48.37,44.24,31.8,13,1,13
bastibe,41.0,52.69,32.1,13,1,13
lepture,62.03,35.29,32.53,13,10,13
igraph,35.28,62.22,32.62,13,1,13
stan-dev,48.14,45.92,32.85,13,5,13
wbond,71.58,31.31,33.31,13,1,13
mvantellingen,52.27,38.13,29.62,12,1,12
sethmlarson,41.2,47.76,29.24,12,1,12
miguelgrinberg,52.61,39.05,30.53,12,1,12
sktime,33.83,59.48,29.9,12,1,12
lark-parser,47.2,41.71,29.26,12,1,12
gristlabs,58.3,35.07,30.38,12,1,12
vimalloc,48.39,40.64,29.23,12,1,12
hhatto,45.89,42.41,28.92,12,1,12
sdispater,75.37,25.24,28.27,11,5,11
fabiocaccamo,37.61,50.86,28.43,11,5,11
caronc,34.63,55.22,28.42,11,1,11
camdavidsonpilon,39.21,48.52,28.27,11,1,11
python,94.07,19.36,27.06,11,1,11
jab,40.39,45.39,27.24,11,1,11
jdavid,38.1,47.74,27.03,11,5,11
lextudio,36.48,49.42,26.79,11,1,11
coin-or,36.86,51.19,28.04,11,5,11
worksapplications,40.64,45.85,27.69,11,5,11
indygreg,49.71,37.06,27.38,11,1,11
hgrecco,39.95,46.45,27.58,11,1,11
dj-stripe,17.26,33.66,8.63,3,10,10
erdogant,20.63,35.6,10.91,4,10,10
pokepetter,10.92,54.66,8.87,4,10,10
slhck,11.73,58.98,10.28,4,10,10
richardkiss,14.59,47.71,10.34,4,10,10
webrecorder,22.28,32.15,10.64,4,10,10
smurfix,28.9,26.19,11.25,4,10,10
quantconnect,20.82,50.56,15.64,6,10,10
fokko,24.61,33.07,12.09,5,10,10
dxa4481,24.74,34.11,12.54,5,10,10
dimagi,21.62,55.83,17.94,7,10,10
danielfrg,19.4,44.69,12.88,5,10,10
nschloe,26.51,35.61,14.03,6,10,10
plasma-umass,15.16,64.92,14.63,6,10,10
abhinavsingh,19.51,44.43,12.88,5,10,10
ashishb,4.45,50.32,3.33,1,10,10
ufrisk,4.44,22.62,1.49,1,10,10
voidful,6.8,39.02,3.94,2,10,10
runestoneinteractive,7.37,54.5,5.97,2,10,10
dcajasn,7.4,52.99,5.83,2,10,10
typesense,17.08,24.82,6.3,3,10,10
cr0hn,13.72,32.99,6.73,3,10,10
vkottler,5.82,49.63,4.29,2,10,10
juanifioren,7.11,39.59,4.18,2,10,10
inventree,10.95,25.59,4.16,2,10,10
pygfx,6.3,42.53,3.98,2,10,10
achimnol,12.57,38.82,7.25,3,10,10
nathan-fiscaletti,4.07,29.17,1.76,1,10,10
kapicorp,4.6,56.83,3.88,2,10,10
swar,5.93,41.4,3.65,1,10,10
dnaeon,12.99,38.2,7.37,3,10,10
rjpercival,16.46,31.67,7.75,3,10,10
chris1610,6.62,26.76,2.63,1,10,10
lief-project,24.63,51.44,18.83,8,10,10
giskard-ai,3.93,38.76,2.26,1,10,10
ocampor,4.69,30.58,2.13,1,10,10
facetoe,30.16,41.17,18.45,7,10,10
anthonyharrison,10.09,40.72,6.11,2,10,10
cdgriffith,42.41,40.61,25.59,10,1,10
jamesturk,43.31,40.45,26.03,10,1,10
tinche,56.09,30.59,25.5,10,5,10
skorokithakis,44.41,38.32,25.29,10,5,10
salamek,46.39,36.41,25.1,10,1,10
timofurrer,38.51,43.42,24.85,10,1,10
chezou,24.5,70.5,25.67,10,1,10
cunla,39.86,41.47,24.57,10,1,10
pydanny,56.27,29.12,24.35,10,5,10
mosquito,44.43,38.65,25.52,10,1,10
fabioz,34.67,47.21,24.32,10,1,10
wemake-services,37.29,43.82,24.28,10,10,10
alisaifee,51.78,33.53,25.8,10,1,10
j535d165,33.37,48.77,24.19,10,1,10
berkerpeksag,49.5,32.76,24.1,10,1,10
arsenetar,56.98,30.39,25.73,10,1,10
miketheman,31.25,51.66,23.99,10,1,10
domdfcoding,35.09,49.0,25.55,10,1,10
polm,29.9,50.12,22.27,9,10,10
selwin,43.48,34.53,22.31,9,5,9
django-import-export,34.54,43.36,22.26,9,1,9
ofek,46.25,31.99,21.99,9,2,9
tktech,29.94,50.12,22.3,9,5,9
brandon-rhodes,35.77,41.88,22.26,9,3,9
miso-belica,30.23,49.09,22.05,9,1,9
geospatialpython,30.33,50.62,22.82,9,1,9
maxcountryman,51.19,28.77,21.89,9,1,9
reportportal,29.64,37.33,16.44,7,9,9
nedbat,69.4,22.28,22.98,9,3,9
mkorpela,54.38,28.85,23.31,9,5,9
rytilahti,30.39,47.45,21.43,9,5,9
mikeabrahamsen,5.58,39.98,3.32,1,9,9
matthieudartiailh,46.26,33.98,23.36,9,1,9
django-cms,34.25,46.05,23.44,9,2,9
machu-gwu,36.95,42.75,23.47,9,1,9
wkentaro,36.25,44.0,23.7,9,2,9
wimglenn,36.19,39.56,21.28,9,1,9
django-crispy-forms,37.72,38.82,21.76,9,1,9
tefra,24.03,57.08,20.38,8,5,8
abetlen,21.53,63.34,20.27,8,1,8
eerimoq,40.63,33.38,20.15,8,1,8
jg-rp,30.89,42.38,19.45,8,1,8
jorisschellekens,7.78,47.06,5.44,2,8,8
matthiasvalvekens,35.59,38.78,20.51,8,5,8
nicolargo,25.61,53.96,20.54,8,5,8
glyph,47.78,28.97,20.57,8,1,8
ecederstrand,32.48,42.73,20.63,8,1,8
anymail,29.93,47.46,21.11,8,1,8
orsinium,30.33,43.12,19.44,8,1,8
tgalal,7.14,28.53,3.03,1,8,8
neithere,33.17,40.78,20.1,8,1,8
andrivet,21.26,36.22,11.44,5,8,8
gabrieldemarmiesse,26.64,43.42,17.19,7,8,8
ross,38.08,33.48,18.95,8,1,8
chrissimpkins,41.75,31.53,19.56,8,2,8
nolar,23.76,55.85,19.72,8,1,8
kludex,52.47,25.23,19.67,8,1,8
nficano,39.42,32.09,18.8,8,1,8
pantsbuild,27.8,45.67,18.87,8,1,8
alecthomas,46.04,28.51,19.51,8,1,8
robertcraigie,38.85,32.88,18.98,8,5,8
asottile,58.71,21.82,19.04,8,1,8
django,66.09,19.6,19.25,8,5,8
danthedeckie,34.5,37.63,19.29,8,1,8
litestar-org,36.04,36.28,19.43,8,1,8
nat-n,30.5,38.6,17.5,7,1,7
matthiask,35.07,34.06,17.75,7,1,7
oz123,25.96,45.84,17.68,7,2,7
belval,35.7,33.33,17.68,7,1,7
izimobil,34.73,34.09,17.59,7,5,7
koxudaxi,32.5,36.27,17.52,7,1,7
qdrant,32.04,36.29,17.28,7,5,7
florimondmanca,35.01,31.88,16.59,7,2,7
fgribreau,25.96,45.14,17.41,7,1,7
authlib,27.58,42.43,17.39,7,5,7
rocky,25.78,45.12,17.29,7,5,7
christianhelle,24.45,48.96,17.79,7,5,7
apeworx,22.2,52.31,17.26,7,1,7
ktbyers,26.51,43.74,17.23,7,1,7
frostming,39.74,29.13,17.2,7,5,7
alexdlaird,24.84,48.1,17.76,7,5,7
skelsec,28.91,39.08,16.79,7,1,7
benhoyt,47.55,25.26,17.85,7,1,7
openlawlibrary,22.85,54.05,18.35,7,5,7
gaogaotiantian,23.31,53.72,18.61,7,1,7
commitizen-tools,27.63,45.28,18.59,7,1,7
lovasoa,39.76,31.35,18.52,7,1,7
linsomniac,33.89,36.69,18.48,7,1,7
stranger6667,29.69,41.85,18.47,7,1,7
kennethreitz,43.37,28.63,18.45,7,1,7
biolab,18.3,67.25,18.29,7,2,7
gazpachoking,40.26,29.97,17.93,7,1,7
saml-toolkits,38.69,31.68,18.22,7,1,7
samuelcolvin,52.53,23.33,18.21,7,5,7
jacksonllee,27.68,44.19,18.18,7,1,7
rsalmei,34.55,33.05,16.97,7,2,7
pavlov99,32.18,37.6,17.98,7,5,7
drakkar-software,21.08,57.26,17.94,7,1,7
gmr,39.05,31.11,18.05,7,1,7
martinthoma,28.57,41.1,17.45,7,1,7
palewire,20.8,54.34,16.8,7,1,7
aminalaee,19.38,58.31,16.79,7,1,7
byvoid,23.24,47.6,16.44,7,1,7
pvizeli,23.98,46.06,16.41,7,1,7
policyengine,17.84,61.83,16.39,7,1,7
fornwall,24.07,47.32,16.93,7,1,7
mabel-dev,17.51,64.67,16.83,7,1,7
jellezijlstra,25.03,41.82,15.56,6,1,6
vllm-project,24.28,43.74,15.78,6,1,6
nidhaloff,28.67,36.98,15.76,6,5,6
masterodin,32.17,32.8,15.68,6,1,6
tehmaze,31.58,33.34,15.65,6,1,6
ynqa,25.6,36.95,14.06,6,1,6
mtkennerly,39.13,26.71,15.53,6,1,6
danielgtaylor,31.6,29.93,14.06,6,1,6
dvarrazzo,55.64,18.46,15.26,6,1,6
marshalx,21.12,48.34,15.17,6,5,6
plone,32.22,31.68,15.17,6,5,6
borda,31.7,32.84,15.47,6,1,6
timvink,28.29,37.9,15.93,6,1,6
defnull,30.23,35.37,15.89,6,1,6
akoumjian,36.93,29.02,15.93,6,2,6
sunpy,15.75,64.16,15.02,6,1,6
messense,46.69,22.98,15.94,6,1,6
spyoungtech,29.32,36.65,15.97,6,1,6
isislovecruft,28.55,37.78,16.03,6,1,6
jdepoix,26.62,40.79,16.14,6,1,6
daanzu,32.91,33.04,16.16,6,2,6
marselester,37.98,28.63,16.16,6,1,6
kootenpv,31.03,35.05,16.16,6,5,6
bab2min,16.91,64.39,16.18,6,3,6
bboe,33.34,32.68,16.19,6,1,6
marcelotduarte,21.52,50.64,16.2,6,1,6
schettino72,25.63,42.65,16.24,6,5,6
imerica,23.4,43.31,15.06,6,5,6
martyzz1,23.07,42.23,14.48,6,1,6
rec,32.42,28.63,13.79,6,1,6
udondan,14.38,65.09,13.91,6,1,6
breakthrough,24.8,39.41,14.52,6,1,6
lukasturcani,17.37,57.63,14.88,6,1,6
4n4nd,27.56,35.57,14.57,6,1,6
pawamoy,42.71,22.74,14.43,6,1,6
metachris,30.32,31.87,14.36,6,5,6
funilrys,26.3,36.65,14.32,6,1,6
ikegami-yukino,34.7,27.71,14.29,6,1,6
dimitrismistriotis,20.8,47.72,14.75,6,1,6
mitsuhiko,42.13,22.19,13.89,6,1,6
okken,34.43,28.35,14.51,6,1,6
rnag,23.66,42.15,14.82,6,1,6
josiahcarlson,27.44,34.83,14.2,6,5,6
kragniz,24.19,38.99,14.02,6,1,6
dry-python,21.11,44.46,13.95,6,5,6
johnwmillr,18.28,54.57,14.82,6,1,6
tconbeer,24.52,38.31,13.96,6,1,6
automatedtester,5.23,34.5,2.68,1,5,5
dmnfarrell,6.64,27.87,2.75,1,5,5
luqasz,5.8,33.51,2.89,1,5,5
openml,14.38,41.85,8.94,4,5,5
jaap3,4.73,34.24,2.41,1,5,5
r1j1t,3.64,41.55,2.25,1,5,5
huacnlee,3.71,40.86,2.25,1,5,5
oca,23.78,26.15,9.24,4,5,5
jdkandersson,4.02,40.18,2.4,1,5,5
ahopkins,16.82,31.77,7.94,3,5,5
stefanw,3.39,34.04,1.71,1,5,5
null8626,2.73,32.98,1.34,1,5,5
satterly,5.9,24.15,2.12,1,5,5
c-bata,5.32,25.89,2.05,1,5,5
dennis-van-gils,3.48,32.82,1.7,1,5,5
pssolanki111,3.24,33.43,1.61,1,5,5
vaibhavsingh97,16.39,34.03,8.29,3,5,5
adamghill,4.3,27.95,1.79,1,5,5
krypton-byte,4.59,23.45,1.6,1,5,5
thclark,4.11,25.06,1.53,1,5,5
freakboy3742,19.53,29.22,8.48,3,5,5
maxbachmann,23.17,24.69,8.5,3,5,5
p0dalirius,14.22,38.27,8.09,3,5,5
fire1ce,3.06,31.26,1.42,1,5,5
pipermerriam,21.41,26.95,8.57,3,5,5
r0x0r,14.82,36.58,8.06,3,5,5
joniles,4.64,27.3,1.88,1,5,5
lukecarrier,3.81,33.37,1.89,1,5,5
titusz,6.13,20.94,1.91,1,5,5
qeeqbox,2.22,42.5,1.4,1,5,5
randyzwitch,19.55,30.02,8.72,3,5,5
datagreed,3.95,33.68,1.98,1,5,5
samvv,3.84,35.67,2.04,1,5,5
kelsolaar,4.16,30.18,1.87,1,5,5
tomasfarias,18.34,23.23,6.33,3,5,5
maximkulkin,14.56,35.69,7.72,3,5,5
tintinweb,14.82,23.01,5.07,2,5,5
anthonybloomer,12.73,35.9,6.79,3,5,5
jiri-otoupal,8.12,36.31,4.38,2,5,5
abhitronix,7.16,41.48,4.41,2,5,5
pacman82,7.0,45.75,4.76,2,5,5
tokusumi,10.16,31.71,4.79,2,5,5
maxb2,9.98,32.66,4.84,2,5,5
dissectmalware,11.23,40.01,6.68,3,5,5
cyberjunky,11.25,39.84,6.66,3,5,5
zulip,15.41,21.38,4.9,2,5,5
deeplabcut,6.88,49.37,5.05,2,5,5
jasmcaus,9.38,47.11,6.57,3,5,5
hamiltron,8.58,51.2,6.53,3,5,5
justinmayer,22.36,23.06,7.66,3,5,5
timothycrosley,13.91,25.29,5.23,2,5,5
arshadkazmi42,12.15,29.05,5.25,2,5,5
jonathonreinhart,9.06,39.47,5.31,2,5,5
andrewgodwin,14.24,25.2,5.33,2,5,5
wenjiedu,14.74,43.12,9.45,4,5,5
whatnick,10.28,35.96,5.49,2,5,5
neon-jungle,8.13,46.46,5.61,2,5,5
petretiandrea,18.01,21.78,5.83,2,5,5
art049,8.72,45.11,5.85,2,5,5
twbs,13.14,32.07,6.26,3,5,5
mementum,9.89,41.4,6.08,2,5,5
mtrab,13.86,33.16,6.83,3,5,5
jobec,12.99,22.18,4.28,2,5,5
ran-isenberg,5.06,56.38,4.24,2,5,5
osantana,10.02,28.39,4.23,2,5,5
jelmer,2.93,67.25,2.93,1,5,5
kiwitcms,4.26,46.66,2.95,1,5,5
pencilcaseman,5.18,38.54,2.97,1,5,5
typemytype,7.01,28.75,3.0,1,5,5
mihai-dinculescu,5.19,39.2,3.02,1,5,5
lit26,4.38,46.74,3.04,1,5,5
assem-ch,4.15,49.65,3.06,1,5,5
urduhack,6.04,36.45,3.27,1,5,5
jparise,16.81,29.32,7.32,3,5,5
theacodes,25.78,19.1,7.32,3,5,5
openclimatefix,6.18,36.4,3.34,1,5,5
hakancelikdev,7.21,35.8,3.84,2,5,5
tillsteinbach,7.07,37.36,3.93,2,5,5
tyiannak,7.87,61.8,7.23,3,5,5
hoffstadt,14.78,32.8,7.2,3,5,5
juanbindez,7.57,35.27,3.97,2,5,5
ned14,16.23,29.65,7.15,3,5,5
sqlmapproject,6.53,41.14,3.99,2,5,5
laymonage,11.19,24.17,4.02,2,5,5
joshschmelzle,12.57,21.85,4.08,2,5,5
mfreeborn,15.63,17.75,4.12,2,5,5
rizsotto,14.89,31.9,7.06,3,5,5
manchenkoff,7.41,37.67,4.15,2,5,5
djrobstep,24.18,25.86,9.29,4,5,5
drgrib,28.76,30.3,12.95,5,1,5
laurents,23.16,33.12,11.4,5,1,5
mpariente,24.18,28.54,10.26,4,5,5
pdm-project,35.38,22.58,11.87,5,1,5
amol-,18.69,38.18,10.6,4,5,5
adriangb,24.85,32.25,11.91,5,1,5
datafolklabs,28.87,27.83,11.94,5,1,5
pylessard,18.89,42.56,11.95,5,1,5
clokep,22.77,35.81,12.12,5,1,5
openmined,13.81,59.28,12.17,5,5,5
xtrinch,27.12,30.39,12.25,5,1,5
hugovk,12.58,54.67,10.22,4,5,5
jaysonsantos,20.41,37.96,11.51,5,5,5
nielstron,18.58,44.36,12.25,5,1,5
wwkimball,20.27,40.76,12.28,5,5,5
dahlia,23.19,35.72,12.31,5,5,5
gamcoh,17.52,47.29,12.31,5,5,5
weblateorg,17.68,47.04,12.36,5,1,5
logandk,20.56,32.85,10.04,4,5,5
twopirllc,17.69,47.02,12.36,5,5,5
codingjoe,24.43,34.05,12.36,5,1,5
niccokunzmann,23.42,34.09,11.86,5,1,5
joshy,26.28,27.36,10.69,4,5,5
singingwolfboy,20.89,37.97,11.79,5,2,5
sanders41,22.94,34.53,11.77,5,1,5
brettcannon,29.56,26.19,11.51,5,1,5
okigan,16.62,46.57,11.5,5,1,5
haiiliin,13.88,55.39,11.43,5,1,5
mondeja,21.08,36.79,11.53,5,1,5
fhightower,21.4,35.84,11.4,5,1,5
kyegomez,16.31,47.6,11.54,5,1,5
turbo87,30.4,25.56,11.55,5,1,5
bhch,23.51,33.2,11.6,5,1,5
jyksnw,21.3,36.66,11.6,5,1,5
methane,20.92,37.36,11.61,5,1,5
tyleryep,21.73,36.0,11.63,5,1,5
